Code Departamento,distanciaRio,hayRioCercano,tipoDeSuelo,estacion,temperature_2m,total_evaporation_sum,volumetric_soil_water_layer_1,precipitation_1,precipitation_2,precipitation_3,precipitation_4,precipitation_5,precipitation_6,precipitation_7,seInunda
70035,40.48,False,Entisoles,verano,21.246710077921648,3.3765211701393003,0.4377708435058594,0.6,0.8,6.3,1.4,0.0,0.0,0.0,0
06364,20.0,False,Complejo indiferenci,verano,23.077602005004906,1.1083837598562,0.2752208709716797,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0
58049,31.44,False,Inceptisoles,verano,8.266810989379906,2.5930758565664003,0.3373940785725911,8.7,0.0,0.8,0.0,0.0,0.0,0.0,0
38007,25.69,False,Entisoles,verano,8.62992947896322,3.7859361618757,0.3490517934163411,0.3,0.8,0.6,0.0,0.0,4.7,0.4,0
06287,21.23,False,Molisoles,verano,21.133998489379906,1.9370038062334,0.2949078877766927,1.0,0.0,0.0,7.3,0.0,0.0,0.0,0
74049,58.78,False,Entisoles,verano,20.764394378662132,2.9867803677916003,0.2719351450602214,0.8,11.2,36.0,1.0,0.0,0.2,6.7,0
14028,35.72,False,Salinas,verano,21.838450368245446,2.5758845731616,0.389437993367513,0.9,3.5,22.9,0.0,0.0,0.0,3.9,0
34035,11.81,False,Rio,verano,25.853587086995446,3.2141115516424,0.3766562143961589,7.0,4.1,1.7,21.3,21.1,7.3,0.0,0
42091,66.7,False,Roca,verano,22.984202321370446,3.5508405417203,0.1350040435791015,0.0,0.3,1.3,0.2,1.1,2.0,25.7,0
70084,5.03,False,Roca,verano,20.070953623453818,2.127842977643,0.1967620849609375,0.1,11.0,22.0,0.0,0.0,0.0,2.5,0
10021,15.51,False,Entisoles,verano,14.933746592203818,1.7220312729477,0.5085716247558594,3.0,15.1,24.9,2.5,0.1,0.9,1.7,0
82133,9.46,False,Lagunas,verano,24.536285654703818,3.8258172571659,0.493679682413737,1.0,0.0,0.2,7.0,20.4,0.2,0.0,0
30049,13.76,False,Entisoles,verano,23.578277842203818,3.3732559531927,0.4909585316975911,0.1,0.0,0.0,1.5,0.1,0.0,0.0,0
62091,48.46,False,Aridisoles,verano,17.914622243245446,0.2964818850159645,0.0570055643717447,0.0,0.2,0.0,5.1,0.0,0.0,0.3,0
06245,6.45,False,Miscelaneas,verano,22.378652191162132,2.8114402666686997,0.3238817850748698,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0
06196,88.06,False,Molisoles,verano,21.198557790120446,3.2516559585928,0.3096701304117839,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0
06868,61.78,False,Entisoles,verano,20.065419769287132,2.4979710578918,0.0809446970621744,0.0,0.0,0.0,0.8,0.5,1.3,0.4,0
86154,47.27,False,Molisoles,verano,24.496816253662132,4.0314467623829,0.397216796875,0.4,0.0,3.4,1.3,4.4,1.9,0.4,0
70042,8.76,False,Entisoles,verano,20.070953623453818,2.127842977643,0.1967620849609375,0.1,11.0,22.0,0.0,0.0,0.0,2.5,0
58091,13.15,False,Entisoles,verano,15.214671071370446,2.545803785324,0.1181990305582682,0.0,7.0,5.2,0.0,0.0,0.3,0.2,0
06168,8.76,False,Complejo indiferenci,verano,21.269114430745446,3.3098934218287,0.3320363362630208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58007,53.44,False,Entisoles,verano,15.886220550537132,1.1649522930382998,0.074777603149414,0.0,4.5,0.0,0.0,0.0,0.0,2.4,0
54084,6.29,False,Molisoles,verano,23.948964691162132,3.1840363517403,0.4875170389811198,16.3,0.2,0.0,0.0,0.0,0.1,0.0,0
86014,89.3,False,Entisoles,verano,24.059397633870446,3.2703047618269,0.4122479756673177,6.4,5.0,2.1,42.6,21.6,1.8,0.4,0
46112,89.11,False,Entisoles,verano,22.322337086995446,2.8758021071553,0.238467534383138,4.8,11.2,18.9,0.0,0.0,0.3,7.8,0
18119,15.85,False,Molisoles,verano,23.574697113037132,2.5550685822963,0.4714571634928385,6.6,0.0,0.0,0.5,6.4,0.1,0.0,0
06413,11.52,False,Lagunas,verano,22.406484222412132,2.486384473741,0.2050031026204427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46021,30.58,False,Entisoles,verano,15.432200368245446,0.9830137714743614,0.3275877634684245,10.5,6.7,17.4,5.4,7.7,3.9,9.4,0
58049,31.44,False,Inceptisoles,verano,17.218170420328818,1.21302716434,0.2114645640055338,0.0,4.6,0.5,0.1,0.0,0.0,0.9,0
78028,1.79,True,Entisoles,verano,12.489817555745446,1.2630615383386001,0.1137015024820963,0.0,0.0,0.0,2.3,0.8,1.6,0.0,0
54105,10.74,False,Molisoles,verano,24.731191253662132,3.5964706912635998,0.4811115264892578,13.0,0.0,0.1,0.2,0.1,0.2,0.1,0
82133,9.46,False,Lagunas,verano,24.536285654703818,3.8258172571659,0.493679682413737,1.0,0.0,0.2,7.0,20.4,0.2,0.0,0
06266,15.15,False,Molisoles,verano,23.138417816162132,2.5893375277519,0.311804453531901,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0
06266,15.15,False,Molisoles,verano,23.138417816162132,2.5893375277519,0.311804453531901,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0
78049,3.57,True,Entisoles,verano,12.752675628662132,1.9819941371678997,0.0907808939615885,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0
14133,37.8,False,Entisoles,verano,23.274973805745446,2.7911672368645,0.2568397521972656,0.8,11.2,36.0,1.0,0.0,0.2,6.7,0
34042,82.49,False,Rio,verano,25.740549977620446,2.9839323833584,0.4868462880452474,5.7,3.6,1.6,7.0,3.4,0.3,0.0,0
50084,52.53,False,Entisoles,verano,20.032623545328818,1.7256550490856,0.2704010009765625,2.9,36.8,2.5,0.4,0.0,0.2,3.1,0
54077,13.67,False,Molisoles,verano,24.050527191162132,3.1388392671942,0.4327742258707682,14.3,0.0,0.0,0.0,0.0,0.1,0.0,0
18070,11.86,False,Rio,verano,24.712229665120446,2.7791233733296,0.4027932484944661,5.1,0.0,0.0,9.8,6.2,0.1,0.0,0
70007,26.04,False,Entisoles,verano,21.007070159912132,0.965704210102558,0.0640099843343098,0.1,11.0,22.0,0.0,0.0,0.0,2.5,0
14133,37.8,False,Entisoles,verano,23.274973805745446,2.7911672368645,0.2568397521972656,0.8,11.2,36.0,1.0,0.0,0.2,6.7,0
74063,27.91,False,Entisoles,verano,17.701812998453818,3.0535785481333,0.3926658630371094,8.1,17.0,35.3,0.0,0.0,0.5,6.2,0
18049,11.96,False,Complejo indiferenci,verano,24.479889170328818,3.6174729466438,0.3943379720052083,0.6,0.0,0.0,7.1,9.4,0.2,0.0,0
82126,53.42,False,Molisoles,verano,22.889638519287132,3.3048894256353,0.459903081258138,0.0,0.0,0.2,0.3,0.2,0.6,0.0,0
22021,49.3,False,Molisoles,verano,24.548980967203818,2.6800977066159,0.404916763305664,5.2,0.1,0.0,17.6,16.4,1.0,0.1,0
58049,31.44,False,Inceptisoles,verano,17.218170420328818,1.21302716434,0.2114645640055338,0.0,4.6,0.5,0.1,0.0,0.0,0.9,0
90119,13.99,False,Molisoles,verano,19.098134613037132,2.1817032247781,0.4258104960123698,5.8,5.9,32.7,23.6,0.3,1.3,10.5,0
30049,13.76,False,Entisoles,verano,23.578277842203818,3.3732559531927,0.4909585316975911,0.1,0.0,0.0,1.5,0.1,0.0,0.0,0
18133,5.73,False,Rio,verano,25.294016774495446,3.1981403008103,0.3419818878173828,6.0,0.0,0.0,9.7,0.0,0.1,0.0,0
06021,23.1,False,Molisoles,verano,21.758372243245446,3.346643410623,0.2178096771240234,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
06252,1.31,True,Molisoles,verano,23.061676279703818,2.3749489337205003,0.3475602467854817,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0
18091,5.81,False,Complejo indiferenci,verano,24.938548024495446,2.9562497511505996,0.4173622131347656,1.5,0.0,0.0,7.0,5.6,0.5,0.0,0
18056,0.61,True,Inceptisoles,verano,24.364817555745446,2.7479967102408,0.4359639485677083,4.8,0.0,0.0,0.3,0.1,0.5,0.0,0
66070,9.1,False,Roca,verano,11.812083180745446,2.5218678638339,0.4762579600016276,12.5,2.0,2.6,10.8,6.6,2.4,5.2,0
10091,30.9,False,Aridisoles,verano,12.608958180745446,2.4688020348548,0.4206218719482422,7.4,5.9,15.5,4.7,1.1,1.4,3.0,0
06056,48.75,False,Molisoles,verano,23.015289560953818,3.310639411211,0.3029721577962239,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0
58056,29.7,False,Inceptisoles,verano,14.980621592203818,1.1601578444242,0.2630163828531901,0.0,4.4,0.0,6.5,0.0,0.0,2.3,0
06399,88.38,False,Molisoles,verano,21.640615081787132,4.062121734023,0.4322954813639323,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0
30084,12.53,False,Molisoles,verano,23.200022633870446,3.5343831405043,0.4715925852457682,0.2,0.0,0.0,0.0,1.1,0.0,0.0,0
18126,23.89,False,Molisoles,verano,25.012441253662132,3.1844750046729997,0.4920088450113932,3.2,0.0,0.0,3.4,2.7,0.2,0.0,0
06105,42.03,False,Molisoles,verano,21.173899586995446,3.5974886268377,0.3335494995117187,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0
14021,20.69,False,Miscelaneas,verano,18.000610605875693,4.2835306376218,0.3663241068522135,0.0,0.2,1.1,0.0,1.7,3.9,4.1,0
06410,16.9,False,Miscelaneas,verano,19.082153574625693,4.1533783078193,0.4041665395100911,0.0,0.0,0.2,1.0,0.0,0.0,0.8,0
06448,62.27,False,Molisoles,verano,21.201148605346702,3.6974018439650003,0.3856652577718099,12.0,0.0,0.0,0.0,0.3,6.6,0.2,0
66126,11.39,False,Roca,verano,23.320858891805017,2.4320818483829,0.4395103454589844,2.6,31.4,0.7,0.0,0.0,16.5,10.6,0
66112,6.06,False,Molisoles,verano,22.774960454305017,3.7129502743482,0.4740473429361979,3.5,4.1,0.9,1.9,0.0,3.5,15.8,0
78021,4.21,True,Molisoles,verano,10.282528813680017,1.523814164102,0.3363494873046875,0.0,2.1,0.0,1.5,0.8,1.0,0.2,0
22133,29.42,False,Molisoles,verano,25.500139490763388,3.3978214487433,0.3292369842529297,35.9,0.2,0.0,0.0,0.0,3.5,76.9,0
06021,23.1,False,Molisoles,verano,23.095679855346702,3.4797471016644996,0.2333361307779947,1.6,0.0,0.0,0.0,0.0,0.0,0.5,0
06630,28.56,False,Molisoles,verano,21.740350977579794,5.2393991500139006,0.3476168314615885,0.0,0.0,0.0,0.0,44.8,0.0,0.0,0
06042,72.41,False,Molisoles,verano,19.943964258829794,4.4475309550762,0.3641242980957031,0.0,0.0,0.0,11.8,1.9,0.0,0.0,0
70056,22.36,False,Roca,verano,21.605749384562216,2.6998156681656003,0.1649525960286458,1.4,0.5,5.1,7.0,2.8,2.7,15.6,0
86014,89.3,False,Entisoles,primavera,29.913927332560263,1.5177913010119999,0.1575183868408203,0.0,2.9,22.0,0.6,0.0,0.0,10.8,0
70119,71.88,False,Entisoles,primavera,14.548920567830407,4.4392328709363005,0.2380193074544271,0.6,0.0,8.3,3.1,0.0,0.0,0.2,0
18056,0.61,True,Inceptisoles,primavera,20.439226404825888,3.1659584492443997,0.4532756805419922,15.4,2.1,0.2,0.3,0.3,0.0,0.0,0
02012,3.13,True,Miscelaneas,invierno,6.492632802327478,1.1465568095445,0.3876272837320964,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0
02001,1.05,True,Miscelaneas,invierno,7.128863271077478,1.3177674263715,0.4087677001953125,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0
06648,8.18,False,Molisoles,invierno,12.795502599080407,0.8038803935050964,0.3889789581298828,0.0,0.0,0.0,4.1,0.0,0.0,0.1,0
58028,58.43,False,Aridisoles,otoño,4.882603581746423,0.6027147173881531,0.1495399475097656,0.1,0.0,1.6,0.0,0.0,0.2,0.0,0
22126,13.09,False,Molisoles,otoño,23.643589909871423,3.6854855716228,0.3758748372395833,0.0,18.2,15.4,0.0,0.0,0.0,0.0,0
06007,100.74,False,Molisoles,otoño,15.342727279663109,2.0774845033884,0.255078633626302,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0
42021,14.55,False,Entisoles,otoño,14.894078191121423,1.7298413440584999,0.3624432881673177,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0
18028,50.61,False,Molisoles,otoño,22.395096715291345,2.414109185338,0.3932908376057942,2.5,12.4,6.5,0.0,0.0,38.1,36.0,0
22021,49.3,False,Molisoles,otoño,21.103592809041345,2.3845955729484,0.3556900024414062,3.2,22.3,9.2,0.0,0.9,2.3,0.4,0
50014,0.62,True,Entisoles,otoño,14.01220283508303,3.2099690288305003,0.3951600392659505,0.4,0.0,0.5,6.8,0.6,4.6,0.0,0
30049,13.76,False,Entisoles,otoño,19.838211949666345,2.4460265412926003,0.5699812571207682,0.0,0.0,0.0,0.0,0.1,2.4,1.6,0
22105,60.12,False,Inceptisoles,otoño,20.49023017883303,1.5964005142450002,0.3774420420328776,10.6,18.1,3.2,0.2,0.7,1.5,0.4,0
50035,39.16,False,Entisoles,otoño,14.56371650695803,2.4922601878643,0.3434619903564453,0.0,0.0,0.0,3.5,0.7,3.7,1.7,0
06875,29.23,False,Molisoles,otoño,14.60399971008303,1.6108611598609999,0.1360645294189453,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
06119,12.02,False,Molisoles,otoño,19.180578486124716,2.8076563030481,0.4524370829264323,0.0,0.0,0.0,0.0,0.0,1.5,7.3,0
30008,25.96,False,Entisoles,otoño,19.338537470499716,2.1077627316117002,0.4766305287679036,0.0,0.0,0.0,0.0,0.0,5.4,0.2,0
06602,65.81,False,Complejo indiferenci,otoño,13.320959345499716,2.6775086298584,0.172891616821289,5.8,0.0,0.0,0.0,0.1,0.0,0.0,0
34056,52.43,False,Rio,otoño,24.32616767883303,3.7860786542296,0.4736957550048828,8.6,3.5,7.9,0.0,0.1,9.0,26.2,0
06112,27.83,False,Molisoles,otoño,17.569006220499716,2.6035849004983,0.3290888468424479,0.0,0.0,0.0,0.0,0.0,1.8,2.3,0
62007,32.37,False,Complejo indiferenci,verano,20.56737353007003,2.0098015666006996,0.1574611663818359,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0
50049,18.88,False,Roca,verano,5.879792149861657,2.0967721939086,0.1484572092692057,0.0,6.7,4.0,2.2,0.8,1.1,0.9,0
18042,17.34,False,Rio,verano,24.392894363403343,2.5251526385545002,0.4613246917724609,16.9,0.0,6.1,5.1,9.9,31.6,0.4,0
06826,85.75,False,Molisoles,verano,19.385895665486657,2.3259446024894,0.2610187530517578,1.5,41.0,1.3,5.1,0.5,0.0,0.0,0
66077,27.3,False,Inceptisoles,verano,18.12401415507003,3.0679069459438,0.4476795196533203,2.3,2.3,70.5,38.7,15.3,24.0,15.4,0
14098,23.14,False,Complejo indiferenci,verano,21.78880907694503,3.0479710549116,0.3152732849121094,18.3,24.9,0.4,1.3,0.5,0.4,0.0,0
22036,40.58,False,Alfisoles,verano,25.333324050903343,3.8146022707223,0.3273309071858724,0.9,16.7,43.5,9.8,27.4,5.0,0.5,0
06840,6.8,False,Miscelaneas,verano,23.811107254028343,1.9427016377449,0.272003173828125,0.9,4.7,12.7,19.9,0.2,0.0,0.0,0
02001,1.05,True,Miscelaneas,verano,23.776764806111657,1.5028659254312,0.1480077107747396,0.2,2.2,14.2,18.0,0.0,0.0,0.0,0
54035,22.44,False,Molisoles,verano,26.872712071736657,3.6216042935848,0.3142757415771484,0.0,0.0,1.2,0.4,0.1,6.6,5.8,0
66007,44.37,False,Molisoles,verano,27.75597407023116,6.1180936172604,0.3352851867675781,0.0,1.5,2.6,1.3,1.7,0.3,9.2,0
30077,25.52,False,Alfisoles,verano,26.11534907023116,4.0039345622062,0.3030389149983724,0.0,0.1,0.6,1.6,4.6,0.2,0.5,0
50049,18.88,False,Roca,verano,8.111198679606161,0.6205001845955849,0.0607070922851562,0.0,0.3,0.9,2.1,2.3,1.8,1.2,0
94035,4.16,True,Inceptisoles,verano,7.528516387939476,0.8678482845425606,0.2027778625488281,3.8,0.0,0.7,0.2,0.1,0.5,0.0,0
58091,13.15,False,Entisoles,verano,10.525749460856161,1.1905366554855998,0.0505962371826171,1.2,0.0,0.0,0.0,0.0,10.4,12.3,0
26014,2.82,True,Entisoles,verano,6.5233080546061615,2.9814597219228,0.4047724405924479,8.6,0.1,0.2,1.7,1.3,0.0,0.0,0
22084,18.34,False,Rio,verano,27.699903106689476,5.1774373278020995,0.3100357055664062,0.0,18.2,5.3,0.6,0.0,0.1,0.0,0
26070,25.0,False,Molisoles,verano,14.043897247314476,2.1957587450742,0.1335951487223307,4.7,0.1,0.0,0.0,0.0,0.0,0.2,0
06077,17.6,False,Molisoles,verano,15.144198989868187,1.7000576481223,0.4546089172363281,48.6,0.0,6.0,0.0,0.0,73.8,15.4,0
58112,17.56,False,Roca,verano,14.808587010701501,0.47380849719047546,0.0432294209798177,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0
90119,13.99,False,Molisoles,verano,22.623935317993244,4.7404104843735,0.3833109537760417,0.0,13.6,0.2,9.3,6.0,0.0,64.8,0
46098,33.38,False,Roca,verano,15.610019302368187,4.712510854005799,0.2329171498616536,0.0,0.0,0.6,0.4,1.1,2.9,9.7,0
06686,19.01,False,Molisoles,verano,14.934482192993244,1.6273446381092,0.4343579610188802,32.0,0.0,0.8,0.0,0.0,49.5,0.9,0
06742,83.21,False,Molisoles,verano,16.5485772450765,2.2142501547932,0.1509825388590494,0.1,0.0,0.0,0.0,0.0,5.1,0.0,0
78035,18.04,False,Aridisoles,verano,6.065667088826501,2.7537439018486998,0.2890230814615885,7.9,10.6,0.0,0.0,0.0,0.0,0.0,0
22161,13.32,False,Alfisoles,verano,26.386874771118187,4.6046404168009,0.3173758188883464,2.2,9.5,0.1,26.6,35.3,0.0,2.9,0
86028,25.02,False,Alfisoles,verano,26.515048599243244,4.5808712020516,0.319440205891927,1.9,0.0,10.6,19.9,15.4,4.9,32.5,0
38056,21.55,False,Inceptisoles,verano,9.344312922159872,4.090741276741,0.397806167602539,1.1,2.5,4.7,19.4,8.0,15.1,23.5,0
82028,18.3,False,Alfisoles,verano,15.764723078409872,2.4804631248116,0.3951536814371745,39.6,0.0,6.6,0.0,1.2,28.9,1.8,0
22084,18.34,False,Rio,verano,26.119540786743244,3.8236463442443998,0.384198506673177,1.5,4.2,0.0,22.3,2.0,0.0,18.8,0
30070,11.16,False,Molisoles,verano,23.545484797159872,4.2841555550693995,0.3425877888997395,13.0,0.5,23.1,21.6,11.8,0.6,65.6,0
82035,2.91,True,Molisoles,verano,22.401767349243244,5.2870446816086,0.253140131632487,12.6,0.0,4.4,10.7,11.6,23.0,77.5,0
06547,39.73,False,Complejo indiferenci,verano,16.014478937784872,2.2487947717309,0.417782465616862,11.6,0.0,0.2,0.0,0.0,85.0,0.8,0
86098,55.55,False,Entisoles,verano,26.8891534169515,4.155965521931599,0.2958176930745442,0.7,2.8,5.5,15.5,20.9,0.0,4.4,0
06399,88.38,False,Molisoles,verano,16.476474380493244,3.463789820671,0.4027570088704427,6.9,0.1,0.0,0.0,0.0,12.1,0.0,0
86091,23.4,False,Molisoles,verano,26.150953547159872,5.4132416844367,0.3400821685791015,0.0,16.5,0.0,11.6,4.0,0.0,45.4,0
54021,6.29,False,Molisoles,verano,25.6057061513265,4.7011766582727,0.4007949829101562,4.3,33.5,0.6,2.6,2.2,8.6,10.1,0
14168,7.06,False,Entisoles,verano,18.006910578409872,3.3701956272125,0.3101444244384765,23.9,0.0,1.8,0.5,2.2,18.3,9.7,0
66035,9.28,False,Alfisoles,verano,20.344150161743244,4.4778464362025,0.446081797281901,0.0,1.1,7.0,10.0,3.2,3.4,31.7,0
14077,86.81,False,Aridisoles,verano,24.345289484659872,2.6369299739598997,0.0803712209065755,0.0,0.0,0.0,0.0,0.0,5.4,14.0,0
86070,34.35,False,Entisoles,verano,27.624342219034872,4.3716011568903,0.2921581268310547,1.1,9.8,1.5,18.5,18.5,0.8,6.6,0
66133,14.31,False,Molisoles,verano,27.627760187784872,4.081460647284899,0.282449722290039,0.6,0.6,0.0,0.0,0.0,0.0,13.0,0
06609,72.84,False,Molisoles,verano,16.489820734659872,3.5329302772879,0.4163722991943359,11.6,0.0,0.0,0.0,0.0,8.1,0.0,0
06399,88.38,False,Molisoles,verano,16.476474380493244,3.463789820671,0.4027570088704427,6.9,0.1,0.0,0.0,0.0,12.1,0.0,0
34035,11.81,False,Rio,verano,27.0219659169515,5.3471932187675995,0.3530451456705729,0.9,0.1,0.0,0.8,0.0,0.0,15.1,0
06763,14.58,False,Molisoles,verano,15.545647557576501,2.2452836856245,0.4268290201822917,52.9,0.0,2.0,0.0,0.7,45.5,1.9,0
66091,46.91,False,Roca,verano,13.355950291951501,1.8503218889236,0.1350212097167968,0.0,1.1,3.2,9.0,2.0,6.8,4.6,0
06410,16.9,False,Miscelaneas,verano,22.057281748453818,5.643792450428,0.4518725077311198,0.0,0.0,0.6,6.0,2.9,1.4,0.0,0
06147,60.46,False,Molisoles,verano,22.809072113037132,4.3415296822786,0.2703742980957031,0.0,0.0,0.8,15.2,1.2,0.9,0.0,0
06434,4.6,True,Miscelaneas,verano,21.783762868245446,5.694331601262,0.4294033050537109,0.0,0.0,0.6,6.0,2.3,1.4,0.0,0
66042,18.11,False,Entisoles,verano,15.532704925537132,3.8597043603658,0.4186236063639323,4.0,3.5,13.4,21.1,5.9,3.2,4.1,0
86189,4.54,True,Alfisoles,verano,24.853342946370446,3.7050880491733,0.402923583984375,2.7,14.5,38.5,0.9,0.0,0.0,0.5,0
66161,4.53,True,Roca,verano,13.684967295328818,3.5068616271018,0.4819831848144531,10.1,8.7,5.5,33.6,5.2,3.9,2.9,0
06175,35.94,False,Molisoles,verano,24.060455576578818,4.8867203295229995,0.3731409708658854,0.0,0.0,0.7,19.6,4.4,1.0,0.0,0
34035,11.81,False,Rio,verano,27.127757008870446,4.1050631552934,0.3293469746907552,11.7,9.7,4.6,27.3,0.0,0.0,8.5,0
06735,2.81,True,Molisoles,verano,22.589752451578818,5.4954439401626,0.4388427734375,0.0,0.0,0.0,33.4,6.0,1.1,0.0,0
26056,0.67,True,Molisoles,verano,23.449859873453818,0.5425438284873962,0.0810941060384114,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0
30042,6.85,False,Molisoles,verano,25.966624196370446,4.628965631127301,0.4138177235921224,0.0,0.0,1.5,11.1,0.0,0.0,0.4,0
46042,13.0,False,Roca,verano,17.682770029703818,4.0057525038719,0.3027153015136719,0.9,4.2,14.5,10.1,0.6,0.1,1.6,0
42098,76.58,False,Entisoles,verano,24.891103363037132,3.2377429306507,0.1495513916015625,0.2,4.3,14.9,2.7,0.0,0.0,0.0,0
06630,28.56,False,Molisoles,verano,19.870432790120446,5.1715523004531,0.4133383433024089,0.0,0.4,0.9,5.2,1.3,4.4,0.0,0
06270,10.12,False,Molisoles,verano,21.444407399495446,4.9936044961213994,0.410593032836914,0.0,0.0,0.7,3.7,1.0,2.4,0.0,0
06532,20.35,False,Molisoles,verano,22.208974456787132,5.4814796894788,0.4240036010742187,0.0,0.0,0.6,18.9,9.2,1.6,0.0,0
74042,15.68,False,Entisoles,verano,25.725738779703818,4.526421427726699,0.1176980336507161,2.6,5.8,10.5,0.2,0.0,0.4,0.0,0
14091,28.57,False,Molisoles,verano,20.853261566162132,4.7104824334383,0.3603439331054687,0.2,4.5,21.4,0.5,0.0,0.0,8.3,0
14112,67.01,False,Molisoles,verano,22.899648284912132,4.393927752971599,0.2728468577067057,0.0,12.4,18.7,0.5,0.0,0.0,5.7,0
50063,38.57,False,Roca,verano,22.575917816162132,0.934189185500145,0.0830726623535156,0.0,1.3,4.3,13.3,0.0,0.3,0.0,0
06483,24.21,False,Molisoles,verano,21.158437347412132,5.6135617196559,0.4543876647949219,0.0,0.0,0.6,3.5,2.7,2.6,0.0,0
66140,30.72,False,Entisoles,verano,20.962311045328818,4.2373593896627,0.4110533396402995,5.4,11.3,23.7,16.8,0.0,0.0,6.6,0
54070,14.62,False,Molisoles,verano,27.146311696370446,5.2189119160175,0.4429423014322917,2.9,2.8,2.9,21.7,0.0,0.0,0.0,0
82098,17.29,False,Complejo indiferenci,verano,25.712880706787132,4.6365652233362,0.4586842854817708,0.0,0.0,4.1,7.1,0.0,0.0,0.1,0
10091,30.9,False,Aridisoles,verano,10.030496851603232,2.7172714471817,0.420468012491862,5.8,1.7,3.9,6.2,21.7,3.9,11.9,0
06505,9.75,False,Complejo indiferenci,verano,25.19984906514486,2.6388727128505,0.2822151184082031,0.4,20.6,0.8,0.9,0.4,16.4,13.5,0
06112,27.83,False,Molisoles,verano,23.949442164103232,2.5451742112635998,0.1627330780029297,2.5,10.0,0.0,0.0,0.0,28.2,15.7,0
22105,60.12,False,Inceptisoles,verano,25.42934125264486,2.3605115711687996,0.266214370727539,19.8,0.0,0.0,8.7,12.6,0.2,17.1,0
06553,54.99,False,Molisoles,verano,23.27211469014486,2.4115927517414,0.0620098114013671,0.0,0.0,0.0,0.0,0.0,9.5,3.4,0
74007,64.22,False,Entisoles,verano,21.89003461201986,2.8698351234197,0.0642375946044921,1.6,0.3,1.0,7.5,3.5,9.3,0.0,0
14007,19.43,False,Roca,verano,17.874572372436546,2.9472075402736,0.2810567220052083,9.1,3.9,0.4,9.5,0.0,11.7,0.0,0
06007,100.74,False,Molisoles,verano,26.23915570576986,1.6731992363929,0.0731499989827473,5.7,1.7,0.0,1.1,0.0,4.2,0.0,0
38056,21.55,False,Inceptisoles,primavera,8.164371109008812,3.9415480569005004,0.4178702036539714,4.5,2.2,5.3,5.4,7.0,8.4,3.9,0
14007,19.43,False,Roca,primavera,19.488996760050497,4.3910378590226,0.3563334147135417,0.0,5.0,9.8,0.0,0.0,8.2,32.0,0
06140,5.72,False,Molisoles,primavera,22.186506525675497,5.1232362166047,0.4171854654947917,0.0,3.0,30.3,0.0,0.0,0.1,0.7,0
54021,6.29,False,Molisoles,primavera,27.465477879842126,3.5713156685233,0.3519439697265625,13.0,1.3,27.8,0.0,0.0,0.0,0.0,0
06515,6.35,False,Miscelaneas,primavera,21.569725926717126,4.9882689490914,0.4230511983235677,0.0,2.4,47.3,0.0,0.0,0.3,0.7,0
06196,88.06,False,Molisoles,primavera,20.414938863118493,1.7616674304008,0.1416905721028646,0.0,0.0,0.0,0.0,0.0,11.9,3.0,0
50070,58.24,False,Entisoles,primavera,24.259665425618493,0.8377227932214737,0.0389995574951171,0.3,0.0,0.0,0.0,0.0,0.0,1.4,0
82126,53.42,False,Molisoles,primavera,22.32354888916018,4.788564518094001,0.3195234934488932,0.0,8.1,0.0,0.0,0.0,0.0,23.9,0
14007,19.43,False,Roca,primavera,20.180238342285236,5.1787216216325,0.3368918100992839,2.4,20.8,0.0,0.0,0.0,2.1,4.0,0
86021,37.58,False,Alfisoles,primavera,27.005921936035236,3.0662212520836998,0.160830815633138,0.0,1.5,12.7,0.0,0.0,0.0,1.8,0
54007,3.83,True,Ultisoles,primavera,25.66974029541018,4.5493934303521995,0.2620436350504557,0.0,0.2,2.2,23.1,0.0,0.0,0.0,0
30008,25.96,False,Entisoles,primavera,18.856854375203454,3.5852426663041004,0.2912604014078776,0.0,0.0,0.0,0.1,6.9,1.5,2.2,0
70112,10.52,False,Roca,primavera,17.057131067911826,3.4091519191861,0.2547963460286458,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0
